names	ranges_mean	ranges_max	rangesc_mean	rangesc_max
CTC-435M10.12	4.139613384211629	13.370577281191805	2.162436865320288	5.2877551020408164
EXOSC5	2.4577392389084243	4.8729251554793045	1.2546071955435698	2.186550976138829
BCKDHA	1.8701107505929886	4.606453972026694	1.0661330202203045	1.737935442633429
B3GNT8	6.027711333879632	26.651402688486268	2.340456902393929	11.583602703496913
ATP5SL	1.5670883387607641	2.865435056746532	0.8786584671445852	1.6934638459109568
Metazoa_SRP	2.2230419856209847	22.21324717285945	1.0168386428120118	8.016680567139282
ERICH4	10.322121358033495	77.20670391061454	3.364484087508696	7.11618993941102
PCAT19	10.762036261284187	85.09278350515463	2.9966638945320314	7.39381443298969
AC005795.1	9.149614260193223	24.20414548298788	3.6784087064240034	6.387012987012987
PLEKHA3P1	15.26223715193887	320.29117379435854	4.498640787857017	28.0073126142596
AC006129.1	12.64142821705522	80.45742753623189	4.0107320031146845	15.364678899082568
LINC01480	12.308375901235118	37.411606240880005	4.381205552427237	34.078954225657945
AC006129.2	13.027832285575343	101.85519619110163	3.665504029672602	11.629558541266796
CEACAM21	9.177187164331094	85.61073825503355	3.029618665089472	7.0557584269662925
AC006129.3	3.1301942917402203	44.195845697329375	0.8503657333328831	9.83336083154595
CEACAMP3	9.24833161915993	98.65900383141762	3.6787073385819347	45.27938342967245
CEACAM4	20.47662634317206	136.18581907090464	5.007915357403996	19.604775209550418
DNAJC19P3	0.6000328993154411	32.40177656303382	0.39090425127386114	21.1088295687885
CEACAM7	734.2225190030985	26326.530612244896	38.31815988105374	907.4889867841409
CEACAM5	539.0418675620156	15883.817427385893	31.499007743343387	716.7520125223615
CEACAM6	169.77370478966736	1303.0393325387365	34.56642263884697	1256.3446009389672
AC011513.4	2.941215786511776	104.52342487883683	0.5873172155207609	12.346688470973017
CEACAM3	24.924434323616538	132.0424403183024	5.880319501753361	15.499660095173349
HNRNPA1P52	27.53021684992641	544.2650807136789	14.589112812473084	404.54545454545456
AC020956.3	0.5350440449426763	22.945285215366706	0.21118652925988893	6.736102984201287
LYPD4	9.144643932861959	290.6508875739645	0.8987754764835925	12.437499999999998
DMRTC2	19.94387272475889	529.8181818181819	1.5613455545324992	10.949494949494948
RPS19	2.4158887274072445	9.664807624426402	1.1455575459639395	2.5507680491551463
CD79A	76.41961297158844	701.8284106891701	10.049856894987402	109.88671569394461
ARHGEF1	2.8663514708797275	10.861273666092945	1.1802828240439256	3.3293162691101044
CTD-2575K13.6	9.899362907850202	44.77241379310345	3.080663543193158	9.134371604491125
RABAC1	2.0028073583057004	6.460496231687696	1.0368522489802925	2.6413043478260865
ATP1A3	47.96862110694536	434.2352941176471	5.865464331828881	94.41461370873137
GRIK5	5.315446077983264	44.708153665229325	2.435589347396478	13.619756958055664
ZNF574	2.0882645779132205	6.515278396436525	1.1356124225378206	3.0894736842105255
POU2F2	6.5241443127440295	36.43189823874756	2.2857223962901876	8.105783567448796
CTC-378H22.1	13.22531237226207	73.00556586270872	4.756895548734521	17.711122294916958
CTC-378H22.2	14.264544162937442	69.21450151057402	4.32686259240498	17.62162162162162
DEDD2	5.031861281262449	20.069471117207744	1.2052322236350992	2.579164977705715
ZNF526	2.268622157376096	7.2977443609022545	1.106333687756971	2.1687571265678454
GSK3A	1.4777886326543754	3.3840960240060016	0.87327812323844	1.7442072614486408
AC006486.10	5.06323626886408	13.858501783590961	2.2893853707764675	3.4768637532133675
ERF	3.5415989951771922	13.15733607259031	1.43792396526681	2.663468634686347
CIC	2.107959330369436	4.874036080650868	1.1642881136734853	2.357840909090909
PAFAH1B3	3.502570189131088	12.846343467543138	1.6403438776858073	3.190238206445586
PRR19	4.836707787203916	16.386946386946384	2.1798627479099935	4.339160839160839
TMEM145	29.54527504411969	136.1399671951886	2.530149263847003	5.963853028798411
MEGF8	2.0079673474318667	6.178892733564014	1.1694768662048296	2.6096020761245677
CNFN	186.04427207159077	4568.222090962788	39.43250327832053	1417.1054923784177
LIPE-AS1	4.518649190084637	20.803252885624346	1.7200809286380243	4.618006817726088
LIPE	20.082651837535504	150.22585551330798	3.0055450013751783	17.933757338551857
CXCL17	531.1546258544588	11855.027279812939	21.457669686688742	515.5104342921602
CTB-50E14.5	5.648404118411378	18.66599292572006	2.672646661244738	5.487771739130435
CEACAM1	26.49133226666902	263.72851476421334	4.010895285109682	38.613592699327576
CEACAM8	39.32884295507132	228.80239520958085	7.3214548890889795	22.941176470588236
CEACAMP1	1.37575015232253	32.25225225225225	0.387826224941886	6.794520547945205
CEACAMP5	5.136169025334522	21.533980582524272	2.28679135633564	7.261168384879724
RPS10P28	7.034475045297767	22.63345195729537	2.7912374990667996	6.104620749782041
PSG3	6.184595684150134	190.984126984127	0.777216486739596	7.294545454545455
PSG8	3.2118754570183765	54.6031746031746	0.8926113801278601	15.694444444444445
PSG8-AS1	6.052622175384061	44.0	1.7327801126918585	9.196029776674937
PSG10P	6.389803503161472	53.01834862385321	2.1503754772065466	23.412844036697248
PSG1	7.717000322289108	206.03896103896105	1.074818983463379	13.553745928338763
PSG6	7.669032202365536	367.9020979020979	0.4933268292397357	7.873684210526315
PSG7	3.3967436664266435	61.42758142758143	0.7257959040080848	9.843354430379746
CTC-490G23.6	4.1856491663745325	23.93103448275862	1.6321052228085795	6.103025347506132
PSG11	0.4675551177542697	18.209302325581394	0.23069718841074557	8.319526627218936
PSG2	2.2928729542081956	65.13592233009709	0.43463384052044907	9.704433497536947
AC005392.13	0.25758071595152415	8.193795155121121	0.13020567802515684	3.644474333109168
PSG5	9.065751655160941	76.83060109289617	2.4506365982161533	14.60655737704918
PSG4	40.20007516340223	799.8065764023211	5.9160492875401856	65.46176762661369
CEACAMP10	0.1074628936052157	5.802996254681648	0.05887072933823219	3.1790193842645382
PSG9	6.955556594550643	159.8888888888889	1.625913987209824	22.45977011494253
CEACAMP11	0.49428183674309206	17.456807187284035	0.1946335042792552	5.68154879494271
CTC-490G23.2	20.81461745182205	441.8196328810854	5.660202370663018	129.68290290944753
CD177	110.40309805581559	1140.2093327518535	13.596414565638112	118.84292087344447
CTC-490G23.4	1.3238569954696342	34.37662337662337	0.37821190889923995	7.873197349616733
CD177P1	71.98143287118248	1461.9808306709265	4.110686518404651	32.604166666666664
TEX101	22.07991889954317	531.2633832976445	5.183509094334177	82.92273236282195
LYPD3	49.59329776363767	482.94536464771323	13.260525836206787	482.94536464771323
PHLDB3	3.372053645012459	11.468178070898597	1.538198349458663	4.046801485761452
ETHE1	3.065288494439213	9.688067520372526	1.260384839420063	3.197596066290293
ZNF575	2.7410965610134923	7.273524833734258	1.487421656988869	2.9773030707610144
XRCC1	1.7232861212035704	3.8240013371218446	1.01850545968701	2.3104553119730182
L34079.3	0.5686164267903907	14.386554621848738	0.3387342637151979	9.175257731958762
L34079.4	4.131918352210847	57.82334384858044	1.6522277430109251	19.798107255520506
PINLYP	3.2476586495106505	16.19087837837838	1.4900821856765687	4.150176112712135
IRGQ	2.230421150519091	14.200972501676725	1.120337830798192	4.244202047323377
ZNF576	1.6527657295373233	3.746087834427057	0.9663052122536383	2.5159888860823436
ZNF428	1.9593732539921274	4.710849349039058	1.111804079604647	2.1776473726327024
SRRM5	4.70593999125259	16.908300071640568	1.9213278142912087	3.6756297598125367
CADM4	5.279334498450026	58.612967021219745	1.6899463607066958	8.44580843159425
PLAUR	21.624815844630916	136.0569391634981	3.749013071781719	9.291531698287828
RN7SL368P	13.168002732803538	56.33655994043187	3.699791491468369	11.218045112781954
LLNLR-271C9.1	66.4527360563329	362.59259259259255	3.8083691047586425	11.943793911007026
IRGC	79.8257878143109	959.8290598290598	4.466176793389983	17.046153846153846
SMG9	2.347920197036179	6.430608365019012	1.140769629130288	2.0685453160700686
KCNN4	11.501050619805744	36.07010928961748	3.874358908138031	15.98714859437751
AC115522.3	10.908035594553311	106.23842592592592	3.5654296125224607	20.791139240506332
LYPD5	13.623172811560366	149.71742543171115	4.357953765518376	71.58264093058929
ZNF283	2.557286757758041	13.263157894736844	1.2958860680951891	3.1851518560179977
ZNF404	4.2994447065255805	23.340256143994463	2.116167623856106	4.3730318934194585
RP11-15A1.4	3.48208291860597	15.450331125827814	1.7634867876248506	4.8126036484245445
RP11-15A1.3	4.410464025813247	14.222945484133442	2.3889409140682996	5.958418263350999
RP11-15A1.2	5.679122759295592	16.820809248554916	2.98250508105611	7.164702500718597
ZNF45	2.001874940199517	7.100355555555556	1.1352841724373077	2.875567423230975
ZNF221	3.974715081233165	19.40269749518304	1.9071709695952899	4.123314065510597
ZNF155	2.8738765638235457	9.406850459482039	1.4609565218734009	2.943358395989975
RP11-15A1.8	3.8797812708607213	7.407732864674868	1.9909375149129498	3.480765003297428
RP11-15A1.9	5.665658828167897	23.538812785388128	2.8132413328666583	6.070938215102974
RP11-15A1.7	3.7879437048056555	14.986772486772487	2.020251866246057	5.223841059602649
ZNF230	2.871097273883914	14.293866072997831	1.2690058722576412	3.2276871474310114
AC067968.3	0.07409065287310587	4.000895255147717	0.03975829509940821	2.1469479353680434
ZNF222	2.6014237233928728	6.550080663747407	1.3232706521163715	3.095741150442478
ZNF223	2.7826315730608435	11.36934673366834	1.3337001222668823	3.412566872967586
ZNF284	2.927515452130205	10.678261961572272	1.3743447231879555	2.6858434869991203
ZNF224	2.5377928426032437	8.876162018592296	1.2475602456461954	2.910716065791659
AC084219.4	5.315796566535749	51.07081174438687	2.3204811551802984	5.307958477508651
ZNF225	2.5321402672091944	12.872131147540983	1.256308125577989	3.079698261725156
ZNF234	2.77250906471262	11.063535079795242	1.2647537397615183	3.0258731236327976
ZNF226	2.6456713016473987	7.894755555555556	1.3543661178422322	2.986631016042781
ZNF227	2.3813161510526184	6.594081439393939	1.2740517606574784	2.3032639279684863
ZNF235	2.3048434713729877	8.096517729368738	1.2209429281368211	3.086973820323069
CTC-204F22.1	4.375619491819754	12.126819126819129	2.162902003400394	5.61954261954262
ZNF233	3.881285051381712	10.181585677749363	1.9312254829712316	5.281956982057283
CTC-512J12.7	5.349504749283763	15.494350282485875	2.762549608988176	6.1654135338345855
NDUFA3P1	7.807426488187527	24.146981627296586	3.613422257485421	7.281292059219381
ZNF112	2.9116000418606642	21.26938775510204	1.478618749752493	6.457096380642537
ZNF285	3.231592874314504	12.672064777327934	1.7517600455570008	4.293397463926541
ZNF229	2.985449880688756	19.058981233243966	1.617720368625223	4.963660834454912
ZNF285B	6.803601304155099	32.41155954160438	3.224722349179175	21.811999999999998
ZNF180	2.6199770083963454	10.637917933130698	1.2194812025862432	3.555779434481832
CEACAM20	20.958158848501895	430.6701030927835	3.1467970956077727	25.639534883720927
AC138472.6	0.18134108838079954	9.792418772563176	0.048389148298773235	2.6130140081337547
CEACAM22P	18.686261770133747	203.89413988657844	5.134556992718379	27.08494208494208
AC138472.4	0.15847373964961006	8.557581941078944	0.07198628292876476	3.8872592781532966
IGSF23	22.232179271969112	351.5418502202644	4.241970221089327	43.27433628318584
CTB-171A8.1	13.421660262928008	31.921874999999996	4.718481599635945	9.594262295081968
PVR	4.199570512300822	22.094309623430963	1.7331114958595424	5.840444184687318
AC092066.1	3.677713646404887	14.995174909529556	1.5290426107045378	5.75941837409121
CEACAM19	4.181868845613189	12.895065789473685	1.7328541327937765	5.245210727969349
CEACAM16	9.799274007297065	39.63671748297113	3.6858945259098848	14.555555555555555
BCL3	8.081308079038033	20.42860644257703	2.9518135653331816	6.060312389066382
CBLC	108.16035943615587	1301.432664756447	15.143487914484206	298.03035274815426
BCAM	4.759034902278686	43.774160811865734	1.6625419200825065	5.641061670569868
NECTIN2	4.001374705176846	27.35330597355221	1.2989892889625092	5.486053955189757
CTB-129P6.4	6.061694665502292	19.235500878734623	2.791228639639098	4.889990089197225
TOMM40	2.6781647794714067	8.266555832640622	1.1896891641685765	2.307215769095389
APOE	15.225089251601737	129.74315352697096	3.524273136472076	14.855617875882032
APOC1	66.41705568851609	1310.994128366066	6.063057103236717	66.97110648453766
APOC1P1	20.388477634135295	169.23076923076923	4.4083650816192845	16.25607779578606
APOC4	25.29622899835819	287.2458410351201	3.281170044256484	13.676595744680851
APOC2	101.03723698540418	2672.9559748427673	6.502398505839194	53.593947036569986
CTB-129P6.11	5.26904477122024	12.937136819862651	2.600446392562079	5.110483364720653
CLPTM1	1.5062515683835254	3.4179463459759485	0.8788678618414908	1.6788857723184059
RELB	9.446208363053616	33.026634382566584	2.581536018609248	5.030636525877454
CLASRP	2.315799904385592	5.219996479493047	1.1511401768364617	2.2348781462245304
RNU6-611P	4.004554940345606	22.269363591514555	1.9603977543403075	8.230576441102755
ZNF296	8.032408350893768	100.6194585901903	1.9614864098822364	5.983155339805825
CTB-179K24.3	4.319527112828638	11.478588742256935	2.1656929536787493	6.7727675744141855
GEMIN7	2.167683085727749	4.232481670739835	1.163492064149477	1.9431513903192585
PPP1R37	1.9151468984855535	4.253210475266731	1.0429838178052366	2.2747647230037837
EIF5AP3	5.77303534346177	32.607361963190186	2.368585280281973	7.57172131147541
AC005757.6	3.6355518496276775	20.217803030303028	1.594715584323841	7.4230055658627085
NKPD1	10.390112157032474	111.5261958997722	3.0563779473465678	23.383307965499743
TRAPPC6A	2.2009651182798886	5.5054439874183405	1.1953489979092793	2.5752895752895757
